1.000000  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 208.906487 6.0 207.403613 7.0 205.837062 8.0 204.228414 9.0 202.596848 10.0 201.020381 11.0 199.927755 12.0 198.821124 13.0 197.711256 14.0 196.606014 15.0 195.511145 16.0 194.429982 17.0 193.364283 18.0 192.314003 19.0 191.278129 20.0 190.245488 21.0 189.151565 22.0 188.068364 23.0 186.993248 24.0 185.923933 25.0 184.859303 26.0 183.799294 27.0 182.745772 28.0 181.702330 29.0 180.675233 30.0 179.673139
1.033468  0.0 204.620440 1.0 205.989115 2.0 205.707184 3.0 204.713415 4.0 203.577113 5.0 202.282540 6.0 200.825093 7.0 199.306329 8.0 197.746981 9.0 196.165637 10.0 194.637866 11.0 193.578627 12.0 192.505980 13.0 191.430235 14.0 190.359089 15.0 189.298000 16.0 188.250279 17.0 187.217534 18.0 186.199806 19.0 185.196024 20.0 184.195457 21.0 183.135559 22.0 182.086126 23.0 181.044523 24.0 180.008620 25.0 178.977257 26.0 177.950447 27.0 176.929915 28.0 175.919209 29.0 174.924315 30.0 173.953674
1.068056  0.0 198.153476 1.0 199.474574 2.0 199.197771 3.0 198.232113 4.0 197.128947 5.0 195.872848 6.0 194.459423 7.0 192.986850 8.0 191.475213 9.0 189.942473 10.0 188.461828 11.0 187.434897 12.0 186.395139 13.0 185.352417 14.0 184.314266 15.0 183.285866 16.0 182.270510 17.0 181.269653 18.0 180.283427 19.0 179.310700 20.0 178.341173 21.0 177.314199 22.0 176.297445 23.0 175.288272 24.0 174.284702 25.0 173.285531 26.0 172.290846 27.0 171.302237 28.0 170.323211 29.0 169.359477 30.0 168.419273
1.103801  0.0 191.895607 1.0 193.170686 2.0 192.898862 3.0 191.960415 4.0 190.889326 5.0 189.670464 6.0 188.299648 7.0 186.871778 8.0 185.406312 9.0 183.920661 10.0 182.485571 11.0 181.489908 12.0 180.481979 13.0 179.471213 14.0 178.464995 15.0 177.468228 16.0 176.484193 17.0 175.514195 18.0 174.558455 19.0 173.615780 20.0 172.676292 21.0 171.681178 22.0 170.696047 23.0 169.718256 24.0 168.745976 25.0 167.777954 26.0 166.814358 27.0 165.856641 28.0 164.908271 29.0 163.974690 30.0 163.063940
1.140743  0.0 185.840082 1.0 187.070620 2.0 186.803628 3.0 185.891567 4.0 184.851488 5.0 183.668667 6.0 182.339092 7.0 180.954484 8.0 179.533703 9.0 178.093624 10.0 176.702621 11.0 175.737235 12.0 174.760092 13.0 173.780268 14.0 172.804937 15.0 171.838797 16.0 170.885058 17.0 169.944940 18.0 169.018685 19.0 168.105119 20.0 167.194673 21.0 166.230415 22.0 165.275862 23.0 164.328450 24.0 163.386439 25.0 162.448560 26.0 161.515049 27.0 160.587224 28.0 159.668520 29.0 158.764116 30.0 157.881871
1.178921  0.0 179.980355 1.0 181.167765 2.0 180.905467 3.0 180.018977 4.0 179.008890 5.0 177.861016 6.0 176.571296 7.0 175.228557 8.0 173.851057 9.0 172.455047 10.0 171.106709 11.0 170.170660 12.0 169.223276 13.0 168.273431 14.0 167.327957 15.0 166.391491 16.0 165.467037 17.0 164.555865 18.0 163.658114 19.0 162.772736 20.0 161.890377 21.0 160.955998 22.0 160.031017 23.0 159.113034 24.0 158.200283 25.0 157.291614 26.0 156.387176 27.0 155.488304 28.0 154.598281 29.0 153.722130 30.0 152.867448
1.218377  0.0 174.310033 1.0 175.455726 2.0 175.197985 3.0 174.336255 4.0 173.355201 5.0 172.241156 6.0 170.990009 7.0 169.687792 8.0 168.352202 9.0 166.998820 10.0 165.691772 11.0 164.784117 12.0 163.865533 13.0 162.944702 14.0 162.028121 15.0 161.120373 16.0 160.224259 17.0 159.341100 18.0 158.470933 19.0 157.612835 20.0 156.757654 21.0 155.852192 22.0 154.955826 23.0 154.066324 24.0 153.181887 25.0 152.301487 26.0 151.425180 27.0 150.554340 28.0 149.692058 29.0 148.843269 30.0 148.015239
1.259154  0.0 168.822971 1.0 169.928331 2.0 169.675000 3.0 168.837244 4.0 167.884295 5.0 166.802998 6.0 165.589183 7.0 164.326199 8.0 163.031158 9.0 161.719031 10.0 160.451943 11.0 159.571768 12.0 158.681055 13.0 157.788304 14.0 156.899686 15.0 156.019731 16.0 155.151041 17.0 154.294994 18.0 153.451520 19.0 152.619823 20.0 151.790944 21.0 150.913466 22.0 150.044792 23.0 149.182852 24.0 148.325813 25.0 147.472770 26.0 146.623686 27.0 145.779973 28.0 144.944534 29.0 144.122223 30.0 143.319984
1.301295  0.0 163.513224 1.0 164.579632 2.0 164.330544 3.0 163.515986 4.0 162.590285 5.0 161.540647 6.0 160.362966 7.0 159.138002 8.0 157.882159 9.0 156.609958 10.0 155.381549 11.0 154.527964 12.0 153.664234 13.0 152.798651 14.0 151.937096 15.0 151.084037 16.0 150.241889 17.0 149.412079 18.0 148.594443 19.0 147.788291 20.0 146.984879 21.0 146.134468 22.0 145.292591 23.0 144.457324 24.0 143.626799 25.0 142.800230 26.0 141.977489 27.0 141.160028 28.0 140.350565 29.0 139.553879 30.0 138.776595
1.344847  0.0 158.375039 1.0 159.403775 2.0 159.158866 3.0 158.366714 4.0 157.467421 5.0 156.448402 6.0 155.305696 7.0 154.117531 8.0 152.899625 9.0 151.666064 10.0 150.475141 11.0 149.647242 12.0 148.809671 13.0 147.970336 14.0 147.135022 15.0 146.307943 16.0 145.491531 17.0 144.687064 18.0 143.894475 19.0 143.113001 20.0 142.334268 21.0 141.510019 22.0 140.694120 23.0 139.884620 24.0 139.079786 25.0 138.278804 26.0 137.481574 27.0 136.689499 28.0 135.905179 29.0 135.133284 30.0 134.380152
