1.000000  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.033468  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.068056  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.103801  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.140743  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.178921  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.218377  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.259154  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.301295  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.344847  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
