1.000000  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.033468  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.068056  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.103801  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.140743  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.178921  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 nan 28.0 nan 29.0 nan 30.0 nan
1.218377  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 nan 22.0 nan 23.0 nan 24.0 nan 25.0 nan 26.0 nan 27.0 209.126003 28.0 207.938630 29.0 206.769599 30.0 205.629082
1.259154  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 nan 16.0 nan 17.0 nan 18.0 nan 19.0 nan 20.0 nan 21.0 209.476881 22.0 208.286129 23.0 207.103715 24.0 205.927243 25.0 204.755357 26.0 203.588152 27.0 202.427602 28.0 201.277908 29.0 200.145964 30.0 199.041649
1.301295  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 nan 11.0 nan 12.0 nan 13.0 nan 14.0 nan 15.0 209.531490 16.0 208.383539 17.0 207.251526 18.0 206.135619 19.0 205.034577 20.0 203.936603 21.0 202.772369 22.0 201.619218 23.0 200.474145 24.0 199.334881 25.0 198.200063 26.0 197.069831 27.0 195.946043 28.0 194.832809 29.0 193.736750 30.0 192.667468
1.344847  0.0 nan 1.0 nan 2.0 nan 3.0 nan 4.0 nan 5.0 nan 6.0 nan 7.0 nan 8.0 nan 9.0 nan 10.0 208.488495 11.0 207.368439 12.0 206.232901 13.0 205.093001 14.0 203.957274 15.0 202.831562 16.0 201.719636 17.0 200.623144 18.0 199.542305 19.0 198.475859 20.0 197.412442 21.0 196.284888 22.0 195.168121 23.0 194.059181 24.0 192.955921 25.0 191.856972 26.0 190.762516 27.0 189.674300 28.0 188.596347 29.0 187.535013 30.0 186.499629
